mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(15)
0,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
40,0,0,0,0,0,0,0,0,4,0
12,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
102,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
16,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,1,0,1,0,0,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,3,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,1
39,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,5,1
0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
27,1,1,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
128,2,0,0,0,0,0,0,0,4,1
0,0,0,2,2,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,1,0,0,0,1
27,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
83,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,3,0
4,0,0,0,0,1,0,0,0,3,1
94,1,1,0,0,0,2,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
8,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,3,0
115,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
26,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
66,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
70,0,0,0,0,0,0,0,0,4,0
0,0,0,1,0,0,0,0,0,0,1
51,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,3,0
13,0,0,0,0,0,1,0,0,8,1
7,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,4,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,3,0,0,0,0,1
20,0,0,0,0,1,0,0,0,0,1
47,0,0,0,0,0,0,0,0,5,1
6,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,4,1
15,0,0,0,0,0,0,0,0,2,0
16,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0
0,1,0,1,0,1,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,4,1
6,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
49,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,1,0
66,1,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
650,5,0,0,0,0,0,0,0,7,0
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,5,1
161,0,0,0,0,0,0,0,0,2,1
50,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,5,1
0,0,0,2,5,0,0,0,0,0,1
58,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
37,0,0,0,0,0,0,0,0,2,1
7,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,3,0,0,0,1
25,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,2,1
0,0,0,0,0,0,2,0,0,0,1
83,2,0,0,0,0,0,0,0,9,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
50,0,0,0,0,0,0,0,0,1,0
16,0,0,0,6,0,0,0,0,0,1
29,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,1
20,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
131,0,0,0,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,2,0,0,1
28,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,1
16,0,0,0,0,0,0,0,0,2,0
25,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
26,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,4,0,0,0,0,1
17,0,0,0,0,0,0,0,0,2,0
29,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
97,1,0,0,0,0,0,0,0,1,1
57,0,0,0,0,0,0,0,0,3,1
37,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
54,0,0,0,0,0,0,0,0,1,0
63,2,0,0,0,0,0,0,0,11,0
9,0,0,0,0,0,0,0,0,2,0
15,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
54,0,2,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
94,0,0,0,0,0,2,0,0,0,1
13,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
45,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,2,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,1
47,0,0,0,0,0,0,0,0,1,0
68,0,0,0,0,0,0,0,0,2,1
33,0,0,0,0,2,0,0,0,0,1
8,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0
29,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
17,1,1,0,0,0,0,0,0,1,1
33,0,0,0,0,0,0,0,0,4,1
18,0,0,0,0,1,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
98,0,0,0,0,0,0,0,0,3,1
5,0,0,0,0,0,0,0,0,2,1
24,0,0,0,0,2,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,1,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,1,0,0,0,1
22,0,0,0,0,0,0,0,0,3,0
10,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0
32,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,0,1,0,0,0,1
3,1,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,2,0
162,3,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
19,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,6,0
12,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,0
9,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,0,0,0,0,1,1
37,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
23,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
53,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1,0,0,1
15,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
170,3,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
422,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,1,0,1
23,0,0,0,0,0,0,0,0,1,0
266,1,0,0,0,0,0,0,0,8,1
0,0,0,1,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,2,1
19,0,0,0,0,0,0,0,0,1,0
52,0,0,0,0,0,0,0,0,1,0
17,1,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
53,4,0,0,0,0,1,0,0,0,1
47,0,0,0,0,0,0,0,0,9,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
12,0,0,0,0,0,0,0,0,1,0
55,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
27,0,0,0,0,1,0,0,0,0,1
18,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,2,0
54,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
40,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,0
69,0,0,0,0,0,1,0,0,2,1
49,0,0,0,0,0,0,0,0,1,0
45,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
49,1,0,0,0,0,1,0,0,0,1
20,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
17,0,0,0,0,0,2,0,0,0,1
13,0,0,0,0,0,0,0,1,0,1
18,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
15,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,5,0
40,1,0,0,0,0,0,0,0,1,0
63,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,2,0
18,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,2,1
124,0,0,1,0,2,0,0,0,0,1
33,0,0,0,0,0,0,0,0,3,0
13,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
137,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,2,0
30,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
51,0,0,0,0,0,0,0,0,1,0
69,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,4,1
14,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
11,0,1,0,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2,1
44,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
72,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,1,0,0,0,0,1
33,0,0,0,0,1,0,0,0,3,1
0,0,0,0,0,0,0,1,0,0,1
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,2,0,0,0,0,4,0,1
9,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
30,0,0,0,0,0,0,0,0,1,1
23,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,4,0
15,0,0,0,0,0,1,0,0,0,1
84,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
146,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
97,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
4,1,0,0,0,0,0,0,0,1,0
9,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,2,0
27,0,0,1,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,4,0,0,0,1
43,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,4,1
11,0,0,0,0,0,0,1,0,0,1
10,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
138,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,1,0,0,0,1
44,0,0,0,0,0,0,0,0,1,1
11,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
16,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,4,0
23,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
45,0,0,0,0,0,0,0,0,2,0
11,0,0,0,0,0,0,0,0,3,1
1,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
111,2,0,0,0,0,0,0,0,3,0
13,0,0,1,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
22,1,0,0,0,0,1,0,0,0,1
9,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
45,0,0,0,0,0,0,0,0,2,0
91,0,0,1,12,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,3,0
6,0,0,0,0,0,0,0,0,1,0
16,0,1,0,0,0,1,0,0,0,1
21,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,8,0
42,0,0,0,0,0,0,0,0,1,0
60,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,3,0,0,0,1
4,0,0,0,0,0,0,1,0,0,1
25,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,1
53,0,0,0,0,0,0,0,0,1,1
31,0,1,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0,1
9,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,4,0,0,1
99,0,0,0,0,0,0,0,0,30,1
14,1,0,0,0,0,0,0,0,1,0
13,1,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
164,1,0,0,0,3,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
114,0,0,0,0,0,0,0,0,2,1
52,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,14,0,0,1
41,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,0,0,0,0,3,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
132,1,0,0,0,0,0,0,0,1,1
29,0,0,0,0,0,0,0,0,10,0
7,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
27,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,0
39,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
7,0,0,1,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
24,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
65,0,0,0,0,1,0,0,0,1,1
29,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,2,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
86,0,0,0,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,4,0
24,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,1
25,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
31,0,0,0,0,1,0,0,0,0,1
39,1,0,0,0,0,0,0,0,3,0
34,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
74,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,2,0
71,0,0,0,0,0,0,0,0,2,1
24,1,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0
29,0,0,0,0,0,0,0,0,1,0
6,1,0,0,1,0,0,0,0,0,1
218,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
151,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
38,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,2,0,0,1
42,0,0,0,0,0,1,0,0,0,1
9,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,2,0,0,1
3,0,0,0,0,0,4,0,0,0,1
28,1,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,1,0,0,1
17,0,0,0,0,0,0,0,0,1,0
75,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,1,0,0,0,1
84,0,0,0,0,0,0,0,0,8,0
2,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,3,0
